keyword,source_url,rating,date,variant,comment,username,timestamp
camera wifi ngoài trời,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,4,2023-11-09,,"Đã nhận được hàng, nhìn cũng được nhưng không biết dùng có được không? Cài đặt có được không, hi vọng là được, không thì chán lắm. Mong sẽ bền và an toàn thông tin.",rongbayhalong,1699546049
camera wifi ngoài trời,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,5,2025-05-26,"YooSee Q42,Camera Không Thẻ","Tính năng nổi bật:có đèn nháy trộm

quá ưng, có đèn nháy trộm, xoay 360 độ, cam nhạy",q*****_,1748235102
camera wifi ngoài trời,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,5,2026-01-11,"2 MẮT TRONG NHÀ Q03,Camera +32G","Độ phân giải:sac net
Theo dõi chuyển động:tot
2 Mắt xoay 360 độ:tot

Hỗ trợ đổi trả tốt,chất lượng  hình ảnh nét",lebao451995,1768106613
camera wifi ngoài trời,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,5,2025-08-13,"YS-Q42,Camera +32G","Cam đẹp. Giá thành này thì oke lắm ời, xem được 2 góc đẹp với rõ lắm í. Mua để coi chừng nhà là tuyệt cú mèo, âm thanh oke luôn, còn độ bền thì hông biết sao, có cái là app nó quảng cáo dô coi là hơi quạo quạo tí",ngkmxuyen01,1755093590
camera wifi ngoài trời,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,5,2024-10-13,,"Tính năng nổi bật:ghi hình
Chất lượng sản phẩm:tốt

Mk mua mấy lần rồi. Càng ngày càng giảm giá, săn đc giá hời. Ghi hình tốt, sắc nét",chinhhhh9x,1728818387
camera wifi ngoài trời,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,5,2024-09-22,,"Chất lượng sản phẩm:ok
Tính năng nổi bật:quay đêm

Đã nhận được hàng camera ok shop đóng gói cẩn thận chắc chắn đúng hàng chính hãng sẽ ủng hộ shop tiếp shipper giao hàng vui vẻ nhiệt tình",buithihue173,1727006790
camera wifi ngoài trời,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,5,2025-10-13,"YS-Q42,Camera +64G","Ảnh và video clip về đắp để ở tam giang
Camera ổn giao hàng nhanh 
Giá vừa phải chấm shop 5 sao
Có dịp sẽ ủng hộ tiếp",manducton11,1760350494
camera wifi ngoài trời,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,5,2024-10-23,,"Hình ảnh và video mang tính chất nhuận xu là chính, vì sản phẩm đã mua rất nhiều lần của shop này rồi, đóng gói giao hàng rất chuẩn chỉ, giá cả phải chăng",taphoa_end_japan,1729655810
camera wifi ngoài trời,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,5,2025-05-22,"YooSee Q42,Camera Không Thẻ","Tính năng nổi bật:Full HD 1080p, chức năng hoạt động ổn định như quảng cáo, độ bền cần thời gian để nhận xét thêm

giá này mà dùng được 2-3 năm là quá ổn áp cho 😁
1 cam 2 mắt",neopeo138,1747913118
camera wifi ngoài trời,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,5,2025-02-23,"YooSee Q42,Camera +32G",Camera sắc nét. Cài đặt dễ dàng. Giao hàng nhanh giá cả hợp lý. Nên mua nhé mn,utnhoooo,1740286350
camera wifi ngoài trời,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,5,2024-05-03,,"Đúng chủng loại mẫu mã như quảng cáo,sản phẩm hiện hoạt động tốt,shop gói cẩn thận, giao hàng nhanh!",vinhtuyenbonghanh,1714710020
camera wifi ngoài trời,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,5,2025-01-05,,"Tính năng nổi bật:ổn định
Chất lượng sản phẩm:ok

Giao hàng nhanh
Cam to rõ giọng nói
Xem được 2 hình ảnh luôn",h*****.,1736090919
camera wifi ngoài trời,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,5,2025-09-04,"YS-Q42,Camera Không Thẻ","Đã nhận hàng,  cam chuẩn, hình ảnh sắc nét,  âm thanh đàm thoại 2 chiều rõ ràng,  cái này là cái thứ 2 mình đặt.  Đánh giá 5* cho shop nhé",thanhthang379,1756960779
camera wifi ngoài trời,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,5,2024-03-31,,"Tính năng nổi bật:Rất đúng với cái giá như vây
Chất lượng sản phẩm:Camera quan sát rất rõ hình ảnh  ,sản phẩm dùng rất đẹp và chất lượng",linhtbp,1711874479
camera wifi ngoài trời,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,5,2025-12-11,"YS-Q42,Camera Không Thẻ","Camera này đúng chuẩn chân ái rồi, hàng ngon bổ rẻ luôn, cài đặt dễ dàng. Xời thích thật chứ",phuong_le_123,1765470151
camera wifi ngoài trời,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,5,2024-01-13,,"Tính năng nổi bật:nét, chuẩn hàng
Chất lượng sản phẩm:chat luong ok

Đã nhận hàng, rất ok.
Vừa đặt thêm shop 3 cái, dùng thêm áp giảm dc thêm 119k nữa. Ưng shop luôn",hoaqunhi,1705116042
camera wifi ngoài trời,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,5,2024-07-15,,"Tính năng nổi bật:bản pro có led báo động

Có voncher shoppe nên đặt bản 128 chỉ 400k, hàng ngon săn dc giá rẻ",lonelyeveningstar,1721046450
camera wifi ngoài trời,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,5,2024-04-10,,"Okkkkkk 
Camera rõ rànggg 
Đã mua lần 2, giá rẻ phù hợp vs tchinh",maithucnhi,1712722907
camera wifi ngoài trời,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,5,2024-11-11,,"Hàng như mô tả, thời gian giao hàng nhanh, đã mua nên chưa lắp vẫn đánh giá tốt.",chimbien23,1731258346
camera wifi ngoài trời,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,5,2024-03-11,,"Tính năng nổi bật:hàng này không phải là hành xin hàng xịn nó to mà nặng hơn

Nhưng mà dùng cũng tốt 
Không sao cả",tranthai11122,1710170896
camera wifi ngoài trời,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,5,2024-11-30,,"Tính năng nổi bật:Hình ảnh ban đêm rõ ràng, sắc nét khi bật hoặc tắt ánh sáng trắng
Chất lượng sản phẩm:Sau khi mua cái đầu của model G36 nầy hôm qua check kiểm tra thấy rất chất lượng bên mua tiếp cái thứ 2 nầy và đã đặt tiếp cái thứ 3 vào dịp sale Black Friday (mua giúp người thân) vì thấy shop bán hàng đúng như mô tả với chất lượng tốt.",minhtanct,1732976332
camera wifi ngoài trời,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,5,2024-10-11,,Giao hàng nhanh đóng gói cẩn thận sau này tiếp tục ủng hộ shop,tbank12386,1728646969
camera wifi ngoài trời,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,5,2024-10-01,,Chất lượng sản phẩm:chat luong san pham tot. Giao hang nhanh. Đong goi ki. Cai đặt nhanh.,hoangtuantumai,1727775199
camera wifi ngoài trời,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,5,2024-12-26,,Giao hàng nhanh săn dc giá rẻ so với shop khác ae nên mua dùng nét,dinhbaoson6789,1735224023
camera wifi ngoài trời,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,5,2025-12-12,"2 MẮT TRONG NHÀ Q03,Camera +128G","Độ phân giải:Hình ảnh rõ ràng, nét.
Theo dõi chuyển động:Theo dõi chuyển động tốt
2 Mắt xoay 360 độ:linh hoạt xoay theo chuyển động

Chân đế kèm theo khó chỉnh sửa camera độ chỉ có một chế độ khoá.",nhminhctcb,1765535041
camera wifi ngoài trời,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,5,2024-04-17,,"Chất lượng sản phẩm:ok
Tính năng nổi bật:tuyệt

Đàm thoại to rõ, quay tối nét, trải nghiệm 2 c này một thời gian nếu OK mua tiếp( đã trải nghiệm thấy rất OK nay mua tiếp) hay ở chỗ xem lại là xem được ngay phút phía sau không như đời cam một mắt trước mình dùng, muốn xem lại không xem được phút phía sau ( cách mất 45p)",tranxe77,1713352020
camera wifi ngoài trời,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,5,2025-04-18,"YooSee Q42,Camera +128G","Tính năng nổi bật:có nhiều chức năng
Chất lượng sản phẩm:Trên cả tuyệt vời

Dùng ngon nên mua nhân viên tư vấn nhiệt tình",j2mpv_5jen,1744976520
camera wifi ngoài trời,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,5,2024-12-14,,Giao hàng nhanh đóng gói cẩn thận sau này tiếp tục ủbg hộ shop nha,tbank12386,1734129189
camera wifi ngoài trời,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,5,2025-01-18,,"Nhận hàng đầy đủ, giao nhanh, đóng gói cẩn thận chưa dùng chưa biết chất lượng thế nào, nếu tốt sẽ ủng hộ nhiều lần nữa",ngocanhhh9x,1737196535
camera wifi ngoài trời,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,5,2023-11-03,,"camera chính hãng, nhân viên hỗ trợ mình cài đặt nhanh, shop đóng hàng được , có bảo hành dài",ngannguyen.887,1698983449
