username,rating,comment,variant,timestamp,date,keyword,source_url
duy139,4,Dùng ok. Mỗi tội dùng nhiều cùng lắm 3 ngày là sạc 1 lần .,Bip 6_ Black đen,1768138190,2026-01-11,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
m*****u,5,Giao nhanh đóng gói ok chất lượng ổn giá hợp lý săn sale ok nha mn,Bip 6_ Black đen,1763252483,2025-11-16,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
tytyvan2905,5,Rất hài lòng với sp... Còn độ bền thì time trả lời,Bip 6_Stone xám,1759311446,2025-10-01,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
qg56bdxd14,5,Lần đầu dùng. Hy vọng sẽ ok. Sp giống mô tả,Bip 6_Red đỏ,1751984450,2025-07-08,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
lumlum,2,"Bước chân: đếm sai, tạm tha thứ được 5/10
Thời tiết: tệ, phải vô đt cập trên Zepp thì 1 lúc sau đồng hồ mới cập nhật, mà còn cập nhật sai. 1/10
Chỉ số UV: nửa đêm mà UV còn 5 là sao? -1/10
Lâu lâu hơi lag mặc dù cập nhật bản mới nhất. 4/10
Zepp: thay đổi màn hình thi thoảng vẫn lỗi 3/10
Túm lại: cái mình mua vì thời tiết, bước chân và sức khoẻ nhưng ko đáp ứng đc cái nào tốt. Tổng quan: 2/10 sau 1 tuần sử dụng.",Bip 6_ Black đen,1763379997,2025-11-17,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
harrison.ha,5,"Nhận được hàng . Okay , tổng thể tuyệt vời",Bip 6_Stone xám,1761295952,2025-10-24,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
n*****4,5,"ok nha, giao hàng nhanh, sp ok rẽcm mọi người mua nè, giá rẻ nữa",Bip 6_ Black đen,1767856047,2026-01-08,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
emmyy.phan,5,Ok. Hơi to so với tay nữ mà nhỏ nhỏ,Bip 6_Blush hồng,1753441887,2025-07-25,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
y*****6,5,"Chất lượng sản phẩm:tốt

shop giao nhanh, đúng màu đúng mẫu sản phẩm đã đặt, nhưng nghe gọi zalo ở điện thoại androi trên đồng hồ không được, hình ảnh mang tính chất nhận xu",Bip 6_Red đỏ,1765627091,2025-12-13,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
vantai8221,5,"Sản phẩm đẹp , cám ơn shop",Bip 6_ Black đen,1753493921,2025-07-26,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
tuandaqn,5,Tốt so với giá tiền,Bip 6_Stone xám,1749474068,2025-06-09,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
beosbeauty,5,Mới nhận chạy ngayyyy,Bip 6_Stone xám,1752849832,2025-07-18,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
thingden,5,Rất hài lòng với sản phẩm,Bip 6_ Black đen,1763530907,2025-11-19,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
phamhuynhthi551,5,Đẹp hợp với tay to,Bip 6_Stone xám,1749643342,2025-06-11,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
v*****h,5,"Hình ảnh chỉ mang tính chất nhận xu, màn bự sắc nét, pin trâu, đẹp",Bip 6_Stone xám,1750215913,2025-06-18,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
thanhduy09021990,5,Mua dc giá 1600 ngon lành,Bip 6_Red đỏ,1763542339,2025-11-19,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
p9u89sbhxk,5,Sp đúng như mô tả,Bip 6_ Black đen,1750239453,2025-06-18,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
anoiiakhongnoi,4,sản phẩm đẹp oke ạ,Bip 6_ Black đen,1750573465,2025-06-22,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
v5hegfsljx,5,"Màn hình:ok
Theo dõi sức khỏe:ok
Dây đeo:ok",Bip 6_Red đỏ,1768303784,2026-01-13,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
huysando,5,"Màn hình:v
Theo dõi sức khỏe:h
Dây đeo:n

[QC] Khuyến mại Data siêu HOT từ MobiFone. Soạn TP gửi 9278 để tham gia CTKM nhận ngay 4GB DATA TỐC ĐỘ CAO lướt web, xem video thả ga không ngại phát sinh cước ngoài gói. Cước sử dụng 5.000đ/ngày, duy trì dv 5 ngày để nhận thưởng từ mobiOn. Từ chối nhận tin QC của MobiFone, soạn TC MBF_KM gửi 9241.",Bip 6_ Black đen,1767877245,2026-01-08,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
thichbomhang3011,5,"Người dân, doanh nghiệp có 3 cách để tiếp cận thủ tục hành chính, dịch vụ công, đó là:

-Tìm kiếm theo từ khóa ở trang chủ, trang công dân, trang doanh nghiệp

-Chọn thủ tục hành chính từ sự kiện của công dân, doanh nghiệp

-Chọn từ danh sách dịch vụ công trực tuyến",Bip 6_Stone xám,1751569377,2025-07-04,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
hang240321,5,"Đánh giá nhận xu, mới dùng thử chưa biết có hiệu quả k, nhận xu thôi",Bip 6_ Black đen,1759326253,2025-10-01,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
cocakid86,5,Sản phẩm tuyệt vời,Bip 6_Red đỏ,1749655088,2025-06-11,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
nguyen_the_luu,5,Tính năng nổi bật:dc,Bip 6_Than chì,1752042728,2025-07-09,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
nguyenngoc1207,5,"Chất lượng sản phẩm:tốt
Đúng với mô tả:đúng
Tính năng nổi bật:đh

Máy mới , full box , trải nghiệm tốt
Đi làm việc với các bạn trẻ em bé gái mang lại cho bạn gái em có thể ko yêu",Bip 6_Blush hồng,1766886772,2025-12-28,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
n*****8,5,"Sản phẩm giao nhanh, mặt hàng cũng khá khớp với mô tả, giá cả cũng phải chăng",Bip 6_Red đỏ,1750159410,2025-06-17,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
n*****3,5,"Tính năng nổi bật:ok
Chất lượng sản phẩm:dc
Đúng với mô tả:tot

Shopee Live Giảm 50.000Đ Cho Bạn Mới
⚡ Tặng Voucher Giảm 50K Đơn Từ 0Đ.
⚡ Freeship Toàn Quốc.
⚡ Ưu đãi Giảm giá đến 50% các sản phẩm trên Livestream.

Lên Shopee Live ngay!",Bip 6_ Black đen,1762604420,2025-11-08,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
nguyenthaomyhihi,5,"Hình ảnh và video chỉ mang tính chất nhận xu nha shop ơi, ơi ôiiw",Bip 6_Red đỏ,1764123149,2025-11-26,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
miharu.miku,5,"Chất lượng sản phẩm:tốt
Tính năng nổi bật:xem giờ
Đúng với mô tả:đúng

Máy đẹp nha, nhìn tưởng to nhưng đeo tay mình hợp lắm, vừa ii luôn, chưa đi nước nên chưa biết chống nước như nào, hy vọng sài bền, pin trâu lắm",Bip 6_Blush hồng,1755509483,2025-08-18,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
vivitrv1809,5,"Rất đẹp, cổ tay nhỏ đeo vẫn đẹp. Nhiều chức năng. Chất lượng tốt. Giao hàng nhanh.",Bip 6_Stone xám,1769003997,2026-01-21,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
assassin.tn2,5,Chất lượng tốt. Ngon bổ hợp lí. Pin ok. Được của nó đấy các bạn ạ,Bip 6_Than chì,1766818438,2025-12-27,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
m*****2,5,"Chất lượng sản phẩm:tốt
Tính năng nổi bật:nghe gọi, ghi âm
Đúng với mô tả:chuẩn

Hàng shop giao đúng chuẩn, rất nhanh, chất lượng tuyệt vời. Đúng như kỳ vọng.",Bip 6_Than chì,1767105498,2025-12-30,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
doantrongduc1,4,"Chê ông SP này chọn shop quá xa mình làm mình ngóng lâu. đến lúc trên tay ko thèm mở ra xem vì mình mua xừ mấy cái khác nữa r. 
Full box chắc là chính hãng",Bip 6_Than chì,1768796624,2026-01-19,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
h*****8,5,"Hình ảnh chỉ mang tính chất minh họa ạ.
Sản phẩm này mình mua ở siêu thị thấy OK nên mua thêm ở shoppe. Mọi người có thể tham khảo ạ.",Bip 6_Red đỏ,1766843433,2025-12-27,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Amazfit-Bip-6-46mm-340-mAh-GPS-Nghe-g%E1%BB%8Di-Bluetooth-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.805717445.43552323412?extraParams=%7B%22display_model_id%22%3A275191015562%2C%22model_selection_logic%22%3A3%7D&sp_atk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05&xptdk=ad05cfc0-b711-4f53-9f74-cf4b28f1ca05
